mut_type,word_index_list,mut_sentence,mut_tag,instance_count
Numerical Quantifier mutation,,Crime has become a major concern compared to the issue of unemployment.,MUTATED,2
Numerical Quantifier mutation,,And Brazil is seen as significantly more influential than the United States in most parts of the region.,MUTATED,2
Numerical Quantifier mutation,,Those are some of the findings from the most recent Latinobarómetro poll conducted in a dozen countries and published exclusively by The Economist.,MUTATED,3
Numerical Quantifier mutation,,"Because the poll has been conducted every two years since the mid-1990s, it monitors shifts in attitude throughout the region.",MUTATED,3
Numerical Quantifier mutation,,"Several related factors are prominent in the outcomes of this year's poll, conducted in September and the initial days of October.",MUTATED,3
Numerical Quantifier mutation,,The primary aspect is Latin America's predominantly sunny mood.,MUTATED,1
Numerical Quantifier mutation,,The primary factor is the enhanced stability of attitudes towards democracy and its key institutions.,MUTATED,4
Numerical Quantifier mutation,,Support for democracy has increased significantly in a few countries on the Pacific coast of South America.,MUTATED,3
Numerical Quantifier mutation,,"For example in Peru, where economic growth has averaged 5% a year since 2002, support for democracy has increased from a low of 35% in 2005 to nearly 60% this year.",MUTATED,6
Numerical Quantifier mutation,,"It also increased in Mexico, where the economy has rebounded following a significant decline in output the previous year.",MUTATED,4
Numerical Quantifier mutation,,"But approximately a third of respondents in Mexico and Brazil, the region's two most populous countries, are strong democrats, which affects the regional average (see chart 2).",MUTATED,7
Numerical Quantifier mutation,,"Nearly half of the respondents throughout the region declared contentment with their country's democratic practices, matching the previous year's percentage and showing a substantial rise from the 30% recorded in 2001 (chart 3).",MUTATED,5
Numerical Quantifier mutation,,"Around a third said they had confidence in their country's Congress and nearly half in their government, similar to the previous year's figures of 34% and 45% respectively, a significant increase from the percentages in 2003 (17% and 24%).",MUTATED,5
Numerical Quantifier mutation,,"Several years ago, economic troubles in Latin America weakened support for democracy.",MUTATED,2
Numerical Quantifier mutation,,That it has held up during the global financial turmoil is likely due to the fact that several Latin American nations endured a short-lived recession and have since experienced a robust recovery.,MUTATED,2
Numerical Quantifier mutation,,"Furthermore, a more robust social safety net has aided in protecting numerous poor individuals.",MUTATED,0
Numerical Quantifier mutation,,"The United Nations' Economic Commission for Latin America reported this week that the percentage of Latin Americans living in poverty increased slightly in 2009 and has decreased once more this year, to approximately 30%.",MUTATED,3
Numerical Quantifier mutation,,But the mood differs considerably between each country ( see chart 3 ) .,MUTATED,2
Numerical Quantifier mutation,,"Brazil's robust economic performance and the high popularity of its outgoing president, Luiz Inácio Lula da Silva, are evident in an extensively felt sense of advancement.",MUTATED,5
Numerical Quantifier mutation,,"That is rare in Mexico and Central America, where the recession was quite severe and violent crime has significantly increased.",MUTATED,3
Numerical Quantifier mutation,,"For the first time since the polls started, a majority of respondents throughout Latin America collectively identify crime, not unemployment, as the primary issue affecting their country (see chart 4).",MUTATED,6
Numerical Quantifier mutation,,"About a third say that either they or a close relative have been victims of crime in the last year, which is a decrease from nearly 40% the previous year and represents the lowest figure since 1995.",MUTATED,5
Numerical Quantifier mutation,,"A more robust economic performance is reflected in increasing backing for private enterprise and the market economy: approximately 70% of respondents throughout the region assert that private enterprise is crucial for development, an increase from 55% in 2007 (see chart 6).",MUTATED,4
Numerical Quantifier mutation,,"Nearly two-thirds agree that the market economy is the sole system that will develop their country, an increase from just under half last year.",MUTATED,3
Numerical Quantifier mutation,,"Interestingly, a majority of respondents in Venezuela share that view (with approximately three-quarters supporting private enterprise) despite their left-wing president, Hugo Chávez, seizing numerous private companies.",MUTATED,5
Numerical Quantifier mutation,,"Brazil is the country which exercises significant leadership in the region, mentioned by over 20% of respondents (up from around 18% the previous year), followed by the United States (nearly 10%, consistent with the previous year) and Venezuela (approximately 9%, a decrease from 11% the year before).",MUTATED,7
Numerical Quantifier mutation,,"But the United States is seen as the single most influential country by respondents in Mexico and a large part of Central America, whereas Venezuela holds that distinction in Ecuador, the Dominican Republic, and Nicaragua.",MUTATED,7
Numerical Quantifier mutation,,"Scalia, Thomas, and a few other justices dine with several healthcare law challengers as the court reviews the case",MUTATED,4
Numerical Quantifier mutation,,"The day the Supreme Court assembled in private to deliberate on the politically charged question of whether to review a challenge against President Obama's healthcare law, several of its justices, including Antonin Scalia and Clarence Thomas, attended a dinner hosted by the law firm that is set to present the case to the high court.",MUTATED,8
Numerical Quantifier mutation,,"The occasion was last Thursday, when the eight justices met for a conference to pour over several petitions for review.",MUTATED,6
Numerical Quantifier mutation,,"Several of the cases at issue included a suit filed by over two dozen states contesting the comprehensive healthcare overhaul approved by Congress the previous year, a law which has served as a unifying cause for conservative activists across the country.",MUTATED,10
Numerical Quantifier mutation,,"The justices agreed to hear the suit; indeed, a substantial 6-hour argument is anticipated in March, and the result is poised to shake up the 2012 presidential race, which will be at its peak by the time the court's decision is handed down.",MUTATED,8
Numerical Quantifier mutation,,"The sole lawyer set to appear before the court and contend that the law be discarded is presumably Paul Clement, who held the position of U.S. solicitor general under the George W. Bush era.",MUTATED,3
Numerical Quantifier mutation,,"Clement's law firm, Bancroft PLLC, was one of nearly thirty firms that contributed to sponsoring the annual dinner of the Federalist Society, a long-standing group committed to promoting conservative legal principles.",MUTATED,2
Numerical Quantifier mutation,,"Yet another firm that sponsored the dinner, Jones Day, represents one of several trade associations that challenged the law, the National Federation of Independent Business.",MUTATED,3
Numerical Quantifier mutation,,"A different sponsor was the pharmaceutical conglomerate Pfizer Inc, which holds a substantial financial stake in the result of the litigation.",MUTATED,3
Numerical Quantifier mutation,,The dinner was held at a hotel in Washington a few hours following the court's conference about the case.,MUTATED,7
Numerical Quantifier mutation,,"In attendance were several individuals, including Mitch McConnell, the Senate's leading Republican and a confirmed opponent of the healthcare law.",MUTATED,3
Numerical Quantifier mutation,,The two prominent guests at the dinner were Scalia and Thomas.,MUTATED,2
Numerical Quantifier mutation,,It's a common occurrence: The justices have been participating in Federalist Society events for decades.,MUTATED,2
Numerical Quantifier mutation,,And it's not anything that runs afoul of ethical guidelines.,MUTATED,0
Numerical Quantifier mutation,,"In fact, several justices are exempt from the Code of Conduct that governs the actions of other federal justices.",MUTATED,3
Numerical Quantifier mutation,,"If they did, they arguably fell under code's Canon 5D, which states, `` A judge may attend fund-raising events for up to two law-related and other organizations although the judge may not be a speaker, a guest of honor, or featured on the program of such an event. ``",MUTATED,7
Numerical Quantifier mutation,,"Nevertheless, the close proximity of Scalia and Thomas to several law firms involved in the case, and also to a company holding a substantial financial interest, was sufficient to concern government ethics activists.",MUTATED,5
,,,DUMP,
Numerical Quantifier mutation,,Several justices were wining and dining at a formal fundraiser with a group of attorneys who have multiple cases pending before the court.,MUTATED,5
Numerical Quantifier mutation,,"Their consistent appearance and substantial assistance in fundraising for this event undermines any claims of impartiality, and is thus unacceptable.",MUTATED,5
Numerical Quantifier mutation,,Scalia and Thomas have demonstrated minimal regard for critics who argue they frequently blend the business of the court with politically motivated groups like the Federalist Society.,MUTATED,5
Numerical Quantifier mutation,,"And one of Thomas' wives, Ginni, is a prominent conservative activist.",MUTATED,2
Numerical Quantifier mutation,,"Moreover, conservatives contend it's Justice Elena Kagan who possesses the ethical issue, unlike Scalia and only one other justice.",MUTATED,3
Numerical Quantifier mutation,,Kagan served as solicitor general in the Obama administration when several legal challenges to the law were brought at the trial court level.,MUTATED,4
Numerical Quantifier mutation,,"Her critics have urged Kagan to recuse herself from the case's hearing, arguing that her substantial involvement in defending the law at that time precludes her from being impartial now.",MUTATED,3
Numerical Quantifier mutation,,Kagan has provided little indication she will take such action.,MUTATED,1
Numerical Quantifier mutation,,The familiarity of the Spanish is greater than that of the Costa Ricans,MUTATED,1
Numerical Quantifier mutation,,"Of the 23 players called in Spain, eleven have passed 60 international games.",MUTATED,3
Numerical Quantifier mutation,,"On the side of Costa Rica, just two of the 20 called players have achieved 60 games.",MUTATED,3
Numerical Quantifier mutation,,"A stark contrast to Costa Rica, comparing the twenty players called by each country for the friendly game today, at 3:05 pm at the National Stadium in San Jose.",MUTATED,5
Numerical Quantifier mutation,,"While the Europe and world champions, ranked first in the monthly FIFA rankings, boast a lengthy record of Class A international selection, the Tricolor has only the defender Michael Umana, with over 40 international games under his belt, as their sole representative with such experience.",MUTATED,4
Numerical Quantifier mutation,,"That number was reached on Friday before the game against Panama ( 0-1 ), in Rommel Fernandez.",MUTATED,4
Numerical Quantifier mutation,,"Spanish football players playing in the All-Star League and numerous powerful clubs of the Premier League of England remain active throughout the season in league and local cup competitions, with several high-level shocks occurring in the European Cups and the European Champions League.",MUTATED,6
Numerical Quantifier mutation,,To this is added the Spanish Fury's experience in intricate qualifications for the European Championship and the FIFA World Cup.,MUTATED,1
Numerical Quantifier mutation,,"The Ticos players, however, have a broader international experience in areas like CONCACAF, which is considered a lower level within FIFA",MUTATED,4
Numerical Quantifier mutation,,"We observe that the prime of the Spanish squad is goalkeeper Iker Casillas, who, in last Saturday's fixture against England (a match lost 0-1 in London), matched the milestone of the former goalkeeper Andoni Zubizarreta, having played in over 125 international matches.",MUTATED,5
Numerical Quantifier mutation,,"Casillas will play today against the Tricolor and is set to break the record of a century, playing his 100th international match for Spain.",MUTATED,3
Numerical Quantifier mutation,,"Xavi Hernandez, the player for Barcelona, has played over a hundred matches.",MUTATED,2
Numerical Quantifier mutation,,"Casillas and Xavi were honored last week by UEFA along with the other players of the Iberian team, Zubizarreta with over 120 matches and Schalke's striker Raul Gonzalez with nearly 100.",MUTATED,5
Numerical Quantifier mutation,,"Approaching the century mark is Carles Puyol, having played in nearly 100 games.",MUTATED,1
Numerical Quantifier mutation,,"Xabi Alonso is second with 91, Fernando Torres close behind with 90, while David Villa and Sergio Ramos are tied at 81, Andres Iniesta has 62, Cesc Fabregas has 61, and David Silva rounds out the list with 50+.",MUTATED,0
Numerical Quantifier mutation,,"On the Costa Rican side, alongside Michael Umana, are the left-lateral Junior Diaz, who has played in nearly 50 matches, and the striker Bryan Ruiz, with just over 40 matches under his belt.",MUTATED,3
Numerical Quantifier mutation,,"After this, just six players went beyond the 30 games mark: Keilor Navas with 31, Randall Azofeifa with 32, Michael Barrantes with 31, Carlos Hernandez with 36, Jose Luis Lopez with 35, and another with 33.",MUTATED,1
Numerical Quantifier mutation,,The smallest amount.,MUTATED,0
Numerical Quantifier mutation,,"Over 20 matches in Spain feature players such as Gerard Piqué (37), Sergio Busquets (36), Santiago Santi Cazorla (32), Alvaro Arbeloa (31), and Raul Albiol (31).",MUTATED,2
Numerical Quantifier mutation,,"On the national side, with fewer than 20 presences, there are Roy Miller with 26, Winston Parks with 26, Gabriel Badilla with 25, and Roy Myrie with 23.",MUTATED,2
Numerical Quantifier mutation,,The rest doesn't approach the 30.,MUTATED,1
Numerical Quantifier mutation,,"While Nacho Moreal has just five games under his belt and Jordi Alba three, in Costa Rica Victor Bolivar has only two Olman Vargas, and Nelson Edder is yet to make his first appearance.",MUTATED,1
Numerical Quantifier mutation,,"The leading scorer of Spain is David Villa, with over 40 goals, followed by Fernando Torres with nearly 30.",MUTATED,2
Numerical Quantifier mutation,,"For Costa Rica, Bryan Ruiz is the one that registers the most points, five more than Carlos Hernandez and four more than Roy Myrie and Parks.",MUTATED,1
Numerical Quantifier mutation,,Are immigrants a handful of burdens or a multitude of opportunities for the economy?,MUTATED,3
Numerical Quantifier mutation,,"Immigration policy under Nicolas Sarkozy faced criticism on numerous fronts, including an overload of police, legal, and administrative services due to a quota-based policy and the consistency of that policy with the self-proclaimed title of the nation as the protector of French human rights.",MUTATED,4
Numerical Quantifier mutation,,"Recently, the administrative harassment targeting international students has been a focal point, as the interior minister ('Libération' on May 23) stated that France 'is not seeking additional foreign talent, bricklayers, or waiters.'",MUTATED,6
Numerical Quantifier mutation,,But it is frequently analyzed from the economic viewpoint.,MUTATED,1
Numerical Quantifier mutation,,There is considerable consensus between the Left and the Right regarding this subject.,MUTATED,4
Numerical Quantifier mutation,,"On the Right, the tone was set by Jacques Chirac, who declared in 1976 that `` nearly a million unemployed would not become a problem in a country with over 1.5 million foreign workers, `` and on the Left by Michel Rocard explaining in 1990 that France `` cannot accommodate the bulk of the world's misery.``",MUTATED,8
Numerical Quantifier mutation,,"The primary difference, the extent of generosity",MUTATED,2
Numerical Quantifier mutation,,"In the early 2000s, the concern over the potential incursion into national territory by numerous Polish plumbers was shared by both political Left and Right sides.",MUTATED,4
Numerical Quantifier mutation,,Many sides view immigrants as a burden on the French economy and French society.,MUTATED,5
Numerical Quantifier mutation,,"The significant difference lies in the level of generosity, that some are willing to extend to immigrants.",MUTATED,3
Numerical Quantifier mutation,,"In his program, François Hollande limits his discussion to trivialities, suggesting that mutual growth could resolve our immigration issue.",MUTATED,2
Numerical Quantifier mutation,,"This concept of immigration as a significant burden and a major problem might be an electoral advantage, yet it entails high economic costs.",MUTATED,3
Numerical Quantifier mutation,,"As the economists Ian Goldin and Geoffrey Cameron remind us in their latest book synthesizing extensive knowledge on immigration ('Exceptional People: How Migration Shaped Our World and Will Define Our Future', May 2011, Princeton University Press, over 300 pages), the vast majority of specialists agree on the beneficial influence of migration patterns on economic expansion, salaries, and job opportunities in nations that receive immigrants.",MUTATED,10
Numerical Quantifier mutation,,Curbing immigration results in minimal growth and negatively impacts employment.,MUTATED,3
Numerical Quantifier mutation,,"Fears concerning the influence of immigrant groups are grounded in the belief that they tend to displace a significant number of native workers, especially those who are unskilled, thus applying downward pressure on salary levels.",MUTATED,4
Numerical Quantifier mutation,,"But experience demonstrates that, in reality, immigrants are far more complementary than replacements to local labor, particularly in trades suffering from a severe shortage of local workers.",MUTATED,7
Numerical Quantifier mutation,,"Unskilled immigrants are employed in numerous sectors, which typically do not entice domestic labor or the majority of highly skilled individuals in vibrant sectors where training is not associated with job offers.",MUTATED,5
Numerical Quantifier mutation,,A significant impact on wages,MUTATED,1
Numerical Quantifier mutation,,"In a similar fashion to how a surgeon might struggle in a nation lacking even a single anaesthetist, the synergies between residents and immigrant groups lead to the phenomenon where the incoming immigrants positively impact the salaries of native workers.",MUTATED,3
Numerical Quantifier mutation,,Giovanni Peri has estimated that a 2% increase in the migratory flow leads to a rise in real long-term pay of between 1.2 and 1.8 %.,MUTATED,4
Numerical Quantifier mutation,,"And does so without taking into account the fact that the immense diversity contributed by immigrants significantly adds to the creation of ideas and economic expansion ( a significant number of naturalised immigrants are counted among American Nobel prize winners, and companies like Google, Intel, Paypal, eBay, and Yahoo have immigrant founders ) .",MUTATED,8
Numerical Quantifier mutation,,"Migrants are significant net contributors to social systems, typically contributing around 5% of the total budgets across European countries.",MUTATED,3
Numerical Quantifier mutation,,"The World Labor Organisation estimates that, for instance, in Germany, an immigrant arriving at the age of 25, will make a net contribution (receipts minus expenditure) of roughly 100,000 Euros to public budgets over their lifetime.",MUTATED,11
Numerical Quantifier mutation,,Nicolas Sarkozy aimed at the beginning of his term to seek out several missing areas of growth 'with determination.',MUTATED,1
Numerical Quantifier mutation,,"The teeth in question, meant to deter several immigrants, had exactly the reverse effect.",MUTATED,3
Numerical Quantifier mutation,,Deutsche Bank pays a multi-billion pound fine in the USA,MUTATED,3
Numerical Quantifier mutation,,"Fresh turmoil is trailing closely behind the controversy surrounding Josef Ackermann, CEO of Deutsche Bank: Deutsche Bank confronts a several-million pound penalty in the USA.",MUTATED,3
Numerical Quantifier mutation,,"As if the numerous issues at home were not sufficient for Deutsche Bank, the industry behemoth's history in the USA is now adding to its troubles. Deutsche Bank, headquartered in Frankfurt, will shell out nearly 150 million dollars (over 100 million Euros) to resolve disputes stemming from the bankruptcy of several key credit unions amidst the financial meltdown.",MUTATED,7
Numerical Quantifier mutation,,The primary concern revolves around the marketing of mortgage-backed securities.,MUTATED,0
Numerical Quantifier mutation,,"The National Credit Union Administration ( NCUA ), a financial market regulator, blames several major banks for employing deceptive promises to misguide credit unions in purchasing the financial products.",MUTATED,3
Numerical Quantifier mutation,,"The value of the securities plummeted severely throughout the financial crisis, dragging down numerous credit unions.",MUTATED,3
Numerical Quantifier mutation,,"We are pleased to have settled the issue without either party resorting to the courts, said a spokesman for Deutsche Bank in New York.",MUTATED,4
Numerical Quantifier mutation,,The bank has yet to accept culpability as part of any settlement.,MUTATED,3
Numerical Quantifier mutation,,"The same is true for Citigroup, which consented to compensate five hundred thousand dollars.",MUTATED,1
Numerical Quantifier mutation,,"The NCUA chairman, Debbie Matz, welcomed the responsiveness of several banks.",MUTATED,3
Numerical Quantifier mutation,,The National Credit Union Administration ( NCUA ) is responsible for several US credit unions and intervenes in numerous bankruptcies to safeguard customer deposits.,MUTATED,4
,,,DUMP,
Numerical Quantifier mutation,,The current settlements are among the earliest of their kind.,MUTATED,2
Numerical Quantifier mutation,,"The regulator had also approached several additional banks and sued JPMorgan Chase, the Royal Bank of Scotland, and two other firms in the summer.",MUTATED,3
Numerical Quantifier mutation,,Several questionable mortgage securities are commonly referred to as mortgage-backed securities.,MUTATED,0
Numerical Quantifier mutation,,Most of them are supported by home mortgages.,MUTATED,0
Numerical Quantifier mutation,,This sealed the fate of several financial companies when the US property bubble burst in 2007.,MUTATED,3
Numerical Quantifier mutation,,"The US investment bank, Lehman Brothers, collapsed in September during the peak of the financial crisis.",MUTATED,3
Numerical Quantifier mutation,,The banks battling against a strong wind in the USA for many years later.,MUTATED,4
Numerical Quantifier mutation,,Investors and regulators have lodged numerous claims seeking compensation or to penalize misconduct.,MUTATED,5
Numerical Quantifier mutation,,The Federal Housing Finance Agency (FHFA) has been behind a significant wave of claims.,MUTATED,2
Numerical Quantifier mutation,,"It alleges that over a dozen major international banks, including US lenders Fannie Mae and Freddie Mac, were involved in mortgage transactions worth approximately 150 billion dollars.",MUTATED,6
Numerical Quantifier mutation,,Deutsche Bank also faces legal action by the FHFA involving several transactions with an overall value exceeding 10 billion dollars from 2005 to 2007.,MUTATED,3
Numerical Quantifier mutation,,"The regulator is demanding that the Frankfurt-based bank take responsibility for ""significant losses,"" although it has not yet disclosed the precise amount.",MUTATED,4
Numerical Quantifier mutation,,Deutsche Bank has dismissed numerous claims as unfounded and has announced its intention to combat the allegations.,MUTATED,2
Numerical Quantifier mutation,,This document serves as a synthesis of the European Public Assessment Reports (EPARs).,MUTATED,3
Numerical Quantifier mutation,,"It explains the process by which the Committee for Medicinal Products for Human Use (CHMP) evaluated several studies conducted, in order to formulate their guidelines on the medicine's usage.",MUTATED,6
Numerical Quantifier mutation,,"If you require further information regarding your medical condition or therapy, peruse the Package Leaflet (which is also included in the EPAR) or consult with your physician or chemist.",MUTATED,6
Numerical Quantifier mutation,,"If you seek further details in line with the CHMP's suggestions, peruse the Scientific Discussion (an additional component of the EPAR).",MUTATED,1
,,,DUMP,
Numerical Quantifier mutation,,Alimta is a substance that is converted into a single solution for infusion ( administered drop by drop into a vein ).,MUTATED,3
Numerical Quantifier mutation,,"It contains an active substance, pemetrexed.",MUTATED,3
Numerical Quantifier mutation,,How is Alimta typically utilized?,MUTATED,0
Numerical Quantifier mutation,,"Alimta is utilized in the treatment of several forms of cancer, including pleural mesothelioma, a cancer affecting the lining of the lungs typically triggered by exposure to asbestos.",MUTATED,7
Numerical Quantifier mutation,,"Alimta is employed alongside cisplatin (a different anticancer agent) when the tumor is inoperable (cannot be excised by surgery solely) and aggressive (has disseminated, or is prone to disseminate readily, to additional areas of the body), in individuals who have not undergone chemotherapy (cancer treatments) preceding the development of advanced or metastatic non-small cell lung cancer that doesn't involve squamous cells.",MUTATED,8
Numerical Quantifier mutation,,"Alimta is used in conjunction with cisplatin for patients who have not undergone prior treatment, and as a standalone therapy for patients who have had prior exposure to a different form of chemotherapy.",MUTATED,4
Numerical Quantifier mutation,,The medication is obtainable solely upon presentation of a prescription.,MUTATED,1
Numerical Quantifier mutation,,How is Alimta typically used?,MUTATED,1
Numerical Quantifier mutation,,Alimta should solely be administered under the direction of a medical professional proficient in the application of cancer-fighting chemotherapy.,MUTATED,1
Numerical Quantifier mutation,,The typical dose of Alimta is 450 mg per square meter of body surface area ( calculated using the patient's height and weight ).,MUTATED,8
Numerical Quantifier mutation,,"It is administered every four weeks via intravenous infusion, which lasts for 15 minutes.",MUTATED,5
Numerical Quantifier mutation,,"To minimize side effects, patients are advised to ingest a corticosteroid and folic acid (a form of vitamin), as well as receive periodic injections of vitamin B12 throughout their treatment with Alimta.",MUTATED,5
Numerical Quantifier mutation,,"When Alimta is administered alongside cisplatin, a single anti-emetic medication (to hinder vomiting) and adequate fluids (to forestall dehydration) need to be administered either prior to or following the single cisplatin dosage.",MUTATED,3
Numerical Quantifier mutation,,"Treatment may need to be postponed or halted, or the dosage decreased, in patients with abnormal blood levels or experiencing various alternative side effects.",MUTATED,3
Numerical Quantifier mutation,,Alimta is not recommended for patients suffering from mild to severe kidney issues.,MUTATED,5
Numerical Quantifier mutation,,"For further details, refer to the Product Characteristics Summary (which is also a section of the EPAR).",MUTATED,3
Numerical Quantifier mutation,,How does Alimta function?,MUTATED,0
Numerical Quantifier mutation,,"The primary active substance in Alimta, pemetrexed, acts as a cytotoxic agent (an agent that eliminates cells in the process of division, including cancer cells), categorizing it within the class of antimetabolites.",MUTATED,4
Numerical Quantifier mutation,,"In the body, pemetrexed is transformed into its active form, which inhibits the function of enzymes responsible for synthesizing nucleotides—the fundamental components of DNA and RNA, crucial genetic materials within cells.",MUTATED,9
Numerical Quantifier mutation,,How extensively has Alimta been studied?,MUTATED,1
Numerical Quantifier mutation,,"For the treatment of malignant pleural mesothelioma, Alimta has been studied in a primary trial involving 500 patients who had not undergone chemotherapy for their disease previously.",MUTATED,9
Numerical Quantifier mutation,,"The effects of Alimta combined with two drugs, including cisplatin, were compared to the effects of cisplatin as a single treatment.",MUTATED,2
Numerical Quantifier mutation,,"For the treatment of non-small cell lung cancer, the effects of Alimta were compared with those of docetaxel (another anticancer medicine) in a study involving over 500 patients with locally advanced or metastatic disease who had previously undergone chemotherapy.",MUTATED,13
Numerical Quantifier mutation,,"Alimta was also compared with gemcitabine ( another anticancer medicine ) , both in combination with cisplatin , in a study involving over 1,700 patients who had not received chemotherapy for lung cancer previously .",MUTATED,10
Numerical Quantifier mutation,,"In each of the studies, the primary measure of effectiveness was the duration of patient survival.",MUTATED,4
Numerical Quantifier mutation,,What benefits have been shown by Alimta in numerous studies?,MUTATED,3
Numerical Quantifier mutation,,Alimta has extended the life expectancy for many patients suffering from malignant pleural mesothelioma.,MUTATED,4
Numerical Quantifier mutation,,"Patients receiving Alimta and cisplatin survived for an average of ten months, compared with eight months in those receiving cisplatin alone.",MUTATED,7
,,,DUMP,
Numerical Quantifier mutation,,"In patients who had undergone chemotherapy previously, the average survival duration was approximately 9 months with Alimta, as opposed to roughly 8 months with docetaxel.",MUTATED,4
Numerical Quantifier mutation,,"In patients who had not received chemotherapy previously, the average survival period was approximately 9.5 months across the two groups.",MUTATED,7
Numerical Quantifier mutation,,"However, in each of the two studies, patients whose cancer was not affecting squamous cells experienced extended survival periods when treated with Alimta, as opposed to those receiving the comparator.",MUTATED,6
Numerical Quantifier mutation,,"In contrast, patients whose cancer was affecting squamous cells typically had reduced survival times when treated with Alimta.",MUTATED,6
,,,DUMP,
Numerical Quantifier mutation,,Nowadays it is capable of performing basic MathML operations (arithmetic and logical) and depicting both 2D and 3D graphs.,MUTATED,4
Numerical Quantifier mutation,,It's actually not crucial to understand MathML in order to utilize kalgebra.,MUTATED,2
Numerical Quantifier mutation,,kalgebra is a solely MathML-based graph calculating tool.,MUTATED,1
Numerical Quantifier mutation,,"Although it was originally MathML-focused, it can now be utilized by nearly anyone with minimal mathematical expertise.",MUTATED,2
Numerical Quantifier mutation,,Here's the screenshot showing Kalgebra's primary window,MUTATED,2
Numerical Quantifier mutation,,the primary kalgebra window,MUTATED,1
Numerical Quantifier mutation,,"The kalgebra main window consists of a Console tab, a 2D Graph tab, a 3D Graph tab, and several Dictionary tabs.",MUTATED,6
Numerical Quantifier mutation,,"Below these tabs, you'll discover a single input field for typing your functions or performing calculations.",MUTATED,4
Numerical Quantifier mutation,,"If we wish to comprehend its functionality, one good approach is to recognize that our data is transformed into MathML, despite not being mandatory to have in-depth knowledge of MathML.",MUTATED,1
Numerical Quantifier mutation,,"I have based the syntax fundamentally on common knowledge, it should not be difficult for everyone.",MUTATED,2
Numerical Quantifier mutation,,"I've examined the syntax of Maxima and Maple closely, and they appear almost identical.",MUTATED,1
Numerical Quantifier mutation,,"Addition, subtraction, multiplication, and division: the four basic operations of arithmetic.",MUTATED,4
Numerical Quantifier mutation,,"Power, you can utilize either one.",MUTATED,1
Numerical Quantifier mutation,,Also it is possible to use the unicode characters beyond the basic set.,MUTATED,3
Numerical Quantifier mutation,,Powers are a primary method to strengthen roots as well.,MUTATED,2
Numerical Quantifier mutation,,It's one of the methods to define the bounded variable within a function.,MUTATED,3
Numerical Quantifier mutation,,It is often used to specify the highest priority.,MUTATED,4
Numerical Quantifier mutation,,"When the parser encounters a function, it verifies whether abc is a single operator.",MUTATED,3
Numerical Quantifier mutation,,"If such is the case, it will be treated as an operator; if otherwise, it will be handled as a user function.",MUTATED,4
Numerical Quantifier mutation,,It is commonly used to assign a single variable value.,MUTATED,2
,,,DUMP,
Numerical Quantifier mutation,,Segmentally is the approach by which we might specify conditional operations within kalgebra.,MUTATED,2
Numerical Quantifier mutation,,"If we introduce the condition prior to the second ? it will utilize this condition solely if it's accurate, if it encounters a ? without any preceding condition, it will engage in the final instance.",MUTATED,3
,,,DUMP,
Numerical Quantifier mutation,,It could be utilized to specify a single container.,MUTATED,0
Numerical Quantifier mutation,,Primarily useful for working on segments.,MUTATED,2
Numerical Quantifier mutation,,"Now you might inquire, why would any user care about MathML?",MUTATED,2
Numerical Quantifier mutation,,"That's simple. Using this, we can manipulate functions such as cos(), sin(), various other trigonometric functions, addition, or multiplication.",MUTATED,3
Numerical Quantifier mutation,,It does not matter which type it is.,MUTATED,2
Numerical Quantifier mutation,,"We can utilize plus(), times(), and all operations that possess their respective operators.",MUTATED,1
Numerical Quantifier mutation,,kalgebra's console serves as an invaluable calculator.,MUTATED,0
Numerical Quantifier mutation,,There you have several items in the list of declared variables.,MUTATED,3
Numerical Quantifier mutation,,"By double clicking on it, you'll notice a single dialog enabling you to modify the value ( just a simple technique to fool the log ).",MUTATED,3
Numerical Quantifier mutation,,"Each time an expression is entered, the 'ans' variable value is updated to the most recent result.",MUTATED,5
Numerical Quantifier mutation,,Ctrl + 1 New Window,MUTATED,1
Numerical Quantifier mutation,,Flushes a single log entry.,MUTATED,1
Numerical Quantifier mutation,,Ctrl N Load Scripts,MUTATED,0
Numerical Quantifier mutation,,Executes each instruction in the file in sequential order.,MUTATED,3
Numerical Quantifier mutation,,Nice if you want to define a few libraries or resume some past work.,MUTATED,5
Numerical Quantifier mutation,,Ctrl S Save Script,MUTATED,0
Numerical Quantifier mutation,,Saves all instructions you've typed since the session started for potential reuse.,MUTATED,4
Numerical Quantifier mutation,,"Generates text files so it should be straightforward to fix with most text editors, such as Notepad.",MUTATED,1
Numerical Quantifier mutation,,Ctrl+C Copy Log,MUTATED,1
Numerical Quantifier mutation,,Saves the log containing numerous results into an HTML file to facilitate printing or publishing.,MUTATED,4
Numerical Quantifier mutation,,Ctrl Q Exits,MUTATED,0
Numerical Quantifier mutation,,Closes the program.,MUTATED,1
Numerical Quantifier mutation,,"To add a new graph in 2D on kalgebra, what you need to do is navigate to the 2D Graph section and select the Add option to introduce the new function.",MUTATED,5
Numerical Quantifier mutation,,Then your focus will shift to the input text box where you can enter your function.,MUTATED,6
Numerical Quantifier mutation,,"If you want to employ a common f(x) function, there's no need to explicitly identify it.",MUTATED,1
Numerical Quantifier mutation,,"If you've entered the function, click the OK button to view the graph within the primary window.",MUTATED,4
Numerical Quantifier mutation,,You can set a couple of graphs on the identical view.,MUTATED,3
Numerical Quantifier mutation,,Just use the sole Add button while you're in List mode.,MUTATED,4
Numerical Quantifier mutation,,You can set every other graph a distinct color.,MUTATED,3
